NC, MMP  , 37.609710, -119.028700, 2818, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, MMS  , 37.630380, -119.031750, 3324, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, MMT  , 37.376040, -119.179620, 2714, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, MNH  , 38.145729, -120.814796,  189, New Hogan Reservoir                     ,  2,       1984-01-01 00:00:00,       2005-05-11 18:25:00
NC, MOG  , 37.491665, -118.503166, 1542, Owens River Gorge                       ,  2,       1986-07-22 23:10:00,       1993-09-29 17:20:00
NC, MOY  , 37.899570, -120.569069,  148, Obyrne Ferry                            ,  2,       1984-01-01 00:00:00,       2006-04-19 22:55:00
NC, MPR  , 37.804310, -120.014100, 1386, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, MRC  , 37.673740, -118.507080, 2023, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, MRD  , 37.598010, -119.058080, 2702, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, MRF  , 38.245167, -120.518166,  748, Railroad Flat Road                      ,  3,       1984-01-01 00:00:00,       2006-04-19 17:20:00
NC, MRH  , 36.286280, -119.087100,  432, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, MSK  , 37.652885, -119.024628, 2657, Ski                                     ,  4,       1984-01-01 00:00:00,       1994-08-11 19:36:00
NC, MSL  , 37.616720, -118.956570, 2479, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, MST  , 37.903996, -120.407097,  352, Stent                                   ,  2,       1984-01-01 00:00:00,       2006-04-19 20:45:00
NC, MTU  , 37.353160, -118.563260, 1792, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, MWB  , 37.168320, -118.337975, 1544, Warren Bench                            ,  2,       1986-10-05 18:50:00,       2002-09-19 20:19:00
NC, MYL  , 37.383490, -120.420520,   57, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, NAD  , 38.459940, -121.970420,   38, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, NAP  , 38.438164, -122.249924,  714, Atlas Peak                              ,  2,       1987-02-18 23:00:00,       1997-04-02 22:26:00
NC, NBP  , 38.668150, -122.194670,  836, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, NBR  , 38.261005, -122.550987,  106, Beebe Ranch                             ,  2,       1984-01-01 00:00:00,       2003-01-29 23:00:00
NC, NCF  , 38.321144, -122.796173,   75, Canfield Road #2                        ,  2,       1984-01-01 00:00:00,       2001-06-13 16:45:00
NC, NCP  , 38.785870, -122.123950,  505, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, NDH  , 38.765440, -121.912950,   42, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, NFI  , 37.698334, -123.000000,  107, Farallones Island                       ,  2,       1984-01-01 00:00:00,       2001-03-13 23:59:00
NC, NFR  , 38.522690, -123.162060,  525, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, NGV  , 38.280666, -122.215233,  249, Green Valley Rd #1                      ,  3,       1984-01-01 00:00:00,       2001-03-21 21:40:00
NC, NHF  , 38.049620, -122.523310,   39, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, NHM  , 38.154860, -121.804380,   33, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, NIM  , 38.561607, -122.265373,  534, Iron Mountain                           ,  2,       1987-02-09 00:22:00,       2006-10-13 22:55:00
NC, NLN  , 38.152599, -122.713341,   96, Lincoln School                          ,  3,       1984-01-01 00:00:00,       2001-02-07 23:59:00
NC, NMC  , 38.590950, -122.912860,  119, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, NMH  , 38.669399, -122.633194, 1299, Mt. St. Helena #2                       ,  5,       1984-01-01 00:00:00,       2005-07-12 12:00:00
NC, NMI  , 38.076010, -122.258500,   40, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, NMT  , 38.805770, -122.447690,  412, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, NMW  , 38.550350, -122.723240,  119, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, NOL  , 38.040260, -122.794670,   17, Olema #2                                ,  2,       1984-01-01 00:00:00,       2002-05-15 23:59:00
NC, NPV  , 38.642690, -122.427200,  187, none                                    ,  1,       1993-12-04 00:00:00,       1993-12-05 00:00:00
NC, NRR  , 38.530560, -122.096283,  490, Rocky Ridge                             ,  2,       1987-02-10 21:20:00,       2005-04-06 20:00:00
NC, NSH  , 38.519850, -122.608230,  307, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, NTA  , 37.923054, -122.598305,  746, Tamalpais Peak                          ,  4,       1984-01-01 00:00:00,       2001-03-24 20:15:00
NC, NTB  , 38.247410, -122.931442,  115, Tomales Bay                             ,  2,       1984-01-01 00:00:00,       2004-11-01 21:15:00
NC, NTY  , 38.389133, -122.662704,  340, Taylor Mountain #2                      ,  2,       1984-01-01 00:00:00,       2000-08-10 23:59:00
NC, NVA  , 38.415590, -122.116490,  795, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, NVE  , 38.376266, -122.445030,  784, Mount Veeder                            ,  2,       1984-01-01 00:00:00,       2008-01-11 23:59:00
NC, NWR  , 38.457073, -122.888420,   33, Wright Ranch                            ,  3,       1984-01-01 00:00:00,       2001-06-15 19:15:00
NC, OCM  , 39.524242, -121.623672,   71, Campbell Hills                          ,  2,       1984-01-01 00:00:00,       2000-03-10 20:08:00
NC, OCR  , 39.867935, -121.751839,  538, Cohasset Ridge #2                       ,  1,       1992-01-22 23:00:00,       3000-01-01 00:00:00
NC, ORA  , 39.468891, -121.415016,  552, Rattlesnake Point #1                    ,  4,       1984-01-01 00:00:00,       2010-11-23 23:59:00
NC, ORD  , 39.554745, -121.500336,  343, Oroville Dam                            ,  2,       1984-01-01 00:00:00,       2009-04-22 18:34:00
NC, OST  , 39.371060, -121.585770,    9, none                                    ,  1,       1993-09-21 00:00:00,       1993-12-06 00:00:00
NC, PAB  , 35.157284, -120.637596,  143, Avilla Beach                            ,  2,       1985-05-23 20:50:00,       1997-01-15 23:59:00
NC, PAD  , 35.640049, -120.866219,  430, Adelaida                                ,  4,       1984-01-01 00:00:00,       2002-01-11 00:30:00
NC, PAG  , 35.732487, -120.250351,  436, Antelope Grade                          ,  4,       1984-01-01 00:00:00,       2004-10-07 22:50:00
NC, PAM  , 39.449000, -121.519830,  131, NCSN                                    ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, PAN  , 35.780060, -120.907130,  426, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PAP  , 35.895850, -121.366850, 1067, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PBI  , 35.161400, -120.474970,  522, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PBM  , 35.394450, -120.353900, 1049, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PBP  , 35.579120, -120.077480,  569, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PBR  , 35.548500, -121.009003,   85, Bassetti Ranch                          ,  1,       1984-01-01 00:00:00,       1985-05-23 23:59:00
NC, PBW  , 36.316670, -120.930890,  302, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PCA  , 35.931490, -120.338260, 1163, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PCB  , 35.518370, -121.060660,  164, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PCR  , 36.093887, -120.435753,  261, Curry Mountain                          ,  6,       1984-01-01 00:00:00,       1996-10-10 21:00:00
NC, PGH  , 35.830760, -120.353840,  405, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PHP  , 35.980540, -120.606830,  548, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PHR  , 36.373020, -120.818950,  707, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PHS  , 35.823799, -121.053764,  451, Hesperia #1                             ,  4,       1985-05-24 22:35:00,       2004-01-22 22:00:00
NC, PIR  , 35.554400, -120.223340,  471, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PKE  , 36.061030, -120.109630,  244, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PKY  , 35.263830, -120.666580,  101, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PMC  , 35.725220, -120.370620,  471, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PMG  , 35.429794, -120.520065,  486, Santa Margarita                         ,  4,       1984-01-01 00:00:00,       2003-02-20 00:00:00
NC, PML  , 34.894720, -120.609270,  468, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PMM  , 35.956330, -120.498490,  751, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, POP  , 35.738907, -120.133446,  909, Orchard Peak                            ,  1,       1989-01-12 18:25:00,       1996-10-09 17:30:00
NC, PPB  , 35.260970, -120.886200,   63, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PPC  , 35.949669, -120.595352,  558, Portuguese Canyon #1                    ,  2,       1984-10-26 22:00:00,       2004-01-23 01:00:00
NC, PPG  , 35.862640, -119.956450,  177, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PPT  , 36.109130, -120.724230,  481, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PSA  , 36.024660, -120.889240,  150, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PSM  , 36.068810, -120.596180,  957, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PST  , 47.619260, -122.350360,   38, USGS Temp; Seattle;WA; USA              ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PTA  , 35.392470, -120.707790,  802, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PTQ  , 34.581870, -120.573980,  448, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PTR  , 35.654150, -120.213320,  594, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PVC  , 35.922070, -120.534990,  770, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, PWK  , 35.814500, -120.511950,  470, none                                    ,  1,       1993-09-21 00:00:00,       1993-09-22 00:00:00
NC, SLC  , 34.496500, -119.700330, 1190, NCSN                                    ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, SNE  , 37.532000, -120.416690,   85, NCSN                                    ,  2,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, TMB  , 37.034170, -116.383820, 1758, NCSN                                    ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VBR  , 42.535000, -122.283890, 2008, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VFB  , 43.658500, -120.237500, 1369, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VGM  , 43.592330, -122.546000, 1561, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VGP  , 44.483330, -122.581500, 1212, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VHB  , 42.785330, -121.350000, 1957, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VHK  , 45.413000, -121.910500, 1337, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VHY  , 42.264500, -121.049170, 1932, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VJY  , 44.902170, -120.974170,  951, ?                                       ,  2,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VMD  , 45.652670, -121.712170, 1317, ?                                       ,  2,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VMH  , 44.137670, -122.407330,  902, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VMN  , 45.186830, -121.053000,  555, ?                                       ,  2,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VPE  , 43.790830, -120.944670, 1932, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VPM  , 43.193330, -120.666330, 1387, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VRB  , 44.600830, -121.270170,  743, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VSB  , 43.523670, -121.347330, 1664, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VSC  , 43.372500, -123.063170, 1295, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VSM  , 44.960330, -123.127500,  290, ?                                       ,  2,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VTC  , 44.241330, -121.668500, 1390, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VTD  , 45.545000, -121.313330,  365, ?                                       ,  2,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VWB  , 43.913666, -121.554497, 1736, Wanoga Butte Ore.                       ,  1,       1985-01-01 00:00:00,       1985-03-25 19:00:00
NC, VWC  , 45.241390, -121.813060, 1457, ?                                       ,  2,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, VWM  , 43.305000, -121.715830, 2158, ?                                       ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NC, WJP  , 35.410830, -118.466980, 1122, NCSN                                    ,  1,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NN, BCK  , 37.697498, -118.372002, 1634, Birch Creek Ca.                         ,  3,       1984-09-13 00:00:00,       2025-01-01 00:00:00
NN, BEK  , 39.866600, -120.359600, 1743, Beckworth; California w84               ,  4,       1996-10-02 00:00:00,       2010-08-16 21:00:00
NN, BHP  , 37.299500, -118.487335, 2171, Bishop Ca.                              ,  3,       1986-08-04 00:00:00,       2025-01-01 00:00:00
NN, CAS  , 37.574833, -118.551498, 2170, Casa Diablo Mountain                    ,  3,       1984-01-01 00:00:00,       2025-01-01 00:00:00
NN, COLR , 41.958200, -119.790500, 1482, Coleman Ranch; NV portable              ,  2,       2014-11-18 21:53:00,       2599-12-31 23:59:59
NN, DNY  , 41.081299, -119.276604, 2012, Donnelly Peak Nev.                      ,  1,       1985-11-22 00:00:00,       1998-10-23 23:59:00
NN, HTC  , 37.529835, -118.771004, 3012, Hilton Creek Ca.                        ,  3,       1984-08-27 15:26:00,       2010-11-19 23:59:00
NN, LUL  , 38.052334, -119.180336, 2243, Lundy Lake Ca.                          ,  3,       1984-03-20 18:33:00,       2025-01-01 00:00:00
NN, MGN  , 37.813332, -118.695503, 2522, Mcgee Canyon Ca.                        ,  3,       1984-01-01 00:00:00,       2025-01-01 00:00:00
NN, MLN  , 37.593834, -118.342667, 1780, Millner Creek Ca.                       ,  3,       1986-07-21 23:01:00,       2025-01-01 00:00:00
NN, MRS  , 37.510666, -118.882164, 3680, Red Slate Mountain                      ,  2,       1993-10-05 00:00:00,       2001-01-01 23:59:00
NN, ORC  , 37.635334, -118.655998, 2301, Owens River Ca.                         ,  3,       1984-01-01 00:00:00,       2025-01-01 00:00:00
NN, RCC  , 37.487667, -118.721664, 2800, Rock Creek Canyon Ca.                   ,  3,       1984-01-01 00:00:00,       2025-01-01 00:00:00
NN, SCH  , 37.365833, -118.686996, 2365, Scheelite Ca.                           ,  3,       1984-01-01 00:00:00,       2025-01-01 00:00:00
NN, SLK  , 37.834000, -119.128670, 2438, Silver Lake Ca.                         ,  3,       1986-04-08 00:00:00,       2025-01-01 00:00:00
NN, SPM  , 34.472040, -115.403440,  868, Spence Mtn.;NV; USA                     ,  1,       1993-09-23 00:00:00,       1993-09-30 00:00:00
NN, STR  , 37.436668, -118.760002, 3704, Mt Starr Ca.                            ,  1,       1985-06-20 00:00:00,       1994-07-01 23:59:00
NN, WVA  , 39.944500, -119.824000, 1670, ?                                       ,  2,       1979-01-01 00:00:00,       2011-01-01 00:00:00
NV, ENWF , 47.959766, -129.124479, -2361, Endeavour West Flank                    ,  2,       2016-06-21 00:00:00,       2599-12-31 23:59:59
NV, KEMF , 47.973700, -129.081800, -2154, Endeavour Main Field                    ,  5,       2010-09-30 19:36:45,       2599-12-31 23:59:59
NV, KEMO , 47.924102, -129.108200, -2270, Mothra Field                            ,  2,       2016-06-18 00:00:00,       2599-12-31 23:59:59
NV, NC27 , 47.762300, -127.757900, -2656, Node ODP1027; BC                        ,  5,       2009-09-14 00:00:00,       2599-12-31 23:59:59
NV, NC89 , 48.670536, -126.848770, -1258, Bullseye (Node ODP1089; BC)             ,  6,       2009-09-17 22:51:30,       2599-12-31 23:59:59
NV, NCBC , 48.427500, -126.175200, -398, Barkley Canyon                          ,  6,       2009-09-07 00:00:00,       2599-12-31 23:59:59
NV, NCHR , 47.973752, -129.082090, -2152, High Rise                               ,  3,       2010-10-04 04:23:00,       2599-12-31 23:59:59
OO, AXAS1, 45.933559, -129.999207, -1529, RSN Axial Ashes 1                       ,  2,       2014-08-01 00:00:00,       2599-12-31 23:59:59
OO, AXAS2, 45.933769, -130.014099, -1544, RSN Axial Ashes 2                       ,  2,       2014-08-01 00:00:00,       2599-12-31 23:59:59
OO, AXBA1, 45.820179, -129.736694, -2607, RSN Axial Base 1                        ,  2,       2014-08-01 00:00:00,       2599-12-31 23:59:59
OO, AXCC1, 45.954681, -130.008896, -1528, RSN Axial East Caldera 1                ,  2,       2014-08-01 00:00:00,       2599-12-31 23:59:59
OO, AXEC1, 45.949581, -129.979706, -1512, RSN Axial East Caldera 1                ,  2,       2014-08-01 00:00:00,       2599-12-31 23:59:59
OO, AXEC2, 45.939671, -129.973801, -1519, RSN Axial East Caldera 2                ,  2,       2014-08-01 00:00:00,       2599-12-31 23:59:59
OO, AXEC3, 45.936069, -129.978500, -1516, RSN Axial East Caldera 3                ,  2,       2014-08-01 00:00:00,       2599-12-31 23:59:59
OO, AXID1, 45.925732, -129.977997, -1527, RSN Axial International                 ,  2,       2014-08-01 00:00:00,       2599-12-31 23:59:59
OO, HYS11, 44.573029, -125.152496, -817, RSN Hydrate Summit 1-1                  ,  2,       2014-08-01 00:00:00,       2599-12-31 23:59:59
OO, HYS12, 44.573200, -125.143898, -788, RSN Hydrate Summit 1-2                  ,  2,       2014-08-01 00:00:00,       2599-12-31 23:59:59
OO, HYS13, 44.567402, -125.144203, -789, RSN Hydrate Summit 1-3                  ,  2,       2014-08-01 00:00:00,       2599-12-31 23:59:59
OO, HYS14, 44.569118, -125.147903, -784, RSN Hydrate Summit 1-4                  ,  2,       2014-08-01 00:00:00,       2599-12-31 23:59:59
OO, HYSB1, 44.509781, -125.405296, -2920, RSN Hydrate Slope Base                  ,  2,       2014-08-01 00:00:00,       2599-12-31 23:59:59
PB, B001 , 48.043070, -123.131410,  237, golbeck01bwa2005; Sequim; WA; USA       ,  1,       2005-06-30 00:00:00,       2025-01-01 00:00:00
PB, B003 , 48.062360, -124.140860,  284, floequarybwa2005; FloeQuarry; WA; USA   ,  1,       2005-06-26 00:00:00,       2025-01-01 00:00:00
PB, B004 , 48.201925, -124.427006,   30, hokofallsbwa2005; Sekiu; WA; USA        ,  1,       2005-06-15 00:00:00,       2025-01-01 00:00:00
PB, B005 , 48.059549, -123.503278,  302, shoresnw1bwa2005; Port Angeles; WA; USA ,  1,       2005-07-21 00:00:00,       2025-01-01 00:00:00
PB, B006 , 48.058800, -123.500800,  302, shoresne2bwa2005; Port Angeles; WA; USA ,  1,       2005-07-28 00:00:00,       2025-01-01 00:00:00
PB, B007 , 48.057577, -123.504113,  293, shoresso3bwa2005; Shores; WA; USA       ,  1,       2005-07-22 00:00:00,       2025-01-01 00:00:00
PB, B011 , 48.649543, -123.448192,   22, pacgeosi3bbc2005; Sidney; BC; CA        ,  1,       2005-11-02 00:00:00,       2025-01-01 00:00:00
PB, B012 , 48.924627, -125.541980,   13, ucluelet1bbc2005; Ucluelet; BC; CA      ,  1,       2005-12-12 00:00:00,       2025-01-01 00:00:00
PB, B013 , 47.813000, -122.910800,   75, pnycrk013bwa2007; Quilcene; WA; USA     ,  1,       2007-01-06 00:00:00,       2025-01-01 00:00:00
PB, B014 , 47.513300, -123.812500,   64, quinlt014bwa2008; Olympic NP; WA; USA   ,  1,       2008-03-05 00:00:00,       2025-01-01 00:00:00
PB, B017 , 46.996000, -123.557500,   33, flinkm017bwa2007; Montesano; WA; USA    ,  1,       2007-07-12 00:00:00,       2025-01-01 00:00:00
PB, B018 , 46.979500, -123.020300,   10, delphi018bor2006; Delphi;  OR; USA      ,  1,       2006-01-21 00:00:00,       2025-01-01 00:00:00
PB, B019 , 46.652700, -123.651800,    9, waldrf019bwa2008; Raymond; WA; USA      ,  1,       2008-05-14 00:00:00,       2025-01-01 00:00:00
PB, B020 , 46.382700, -123.844500,   31, wirkla020bwa2008; Naselle; WA; USA      ,  1,       2008-03-31 00:00:00,       2025-01-01 00:00:00
PB, B022 , 45.954610, -123.931048,   10, seaside22bor2006; OR; USA               ,  1,       2006-02-03 00:00:00,       2025-01-01 00:00:00
PB, B023 , 46.111200, -123.078700,  177, cataln023bor2008; Claskanie; OR; USA    ,  1,       2008-05-17 00:00:00,       2025-01-01 00:00:00
PB, B024 , 45.637800, -123.855800,   37, kuntza024bor2006; Portland; OR; USA     ,  1,       2006-02-22 00:00:00,       2025-01-01 00:00:00
PB, B026 , 45.309351, -123.823049,  232, roosbc026bor2007; Portland; OR; USA     ,  1,       2007-02-26 00:00:00,       2025-01-01 00:00:00
PB, B028 , 44.493667, -122.963833,  140, lester028bor2007; Albany; OR; USA       ,  1,       2007-03-21 00:00:00,       2025-01-01 00:00:00
PB, B030 , 43.971300, -122.771700,  263, pattrs030bor2007; Springfield; OR; USA  ,  1,       2007-10-24 00:00:00,       2025-01-01 00:00:00
PB, B031 , 43.664300, -123.396700,   71, hergrt031bor2007; Hergert; OR; USA      ,  1,       2007-12-01 00:00:00,       2025-01-01 00:00:00
PB, B032 , 43.668000, -123.392300,   63, hergrt032bor2007; Hergert; OR; USA      ,  1,       2007-12-03 00:00:00,       2025-01-01 00:00:00
PB, B033 , 43.291700, -123.124500,  312, vanvlk033bor2007; Glide; OR; USA        ,  1,       2007-12-14 00:00:00,       2025-01-01 00:00:00
PB, B035 , 42.503514, -123.383419,  370, grants035bor2006; OR; USA               ,  1,       2006-04-03 00:00:00,       2025-01-01 00:00:00
PB, B036 , 42.505833, -123.381667,  315, grants036bor2007; Grant's Pass; OR; USA ,  1,       2007-05-09 00:00:00,       2025-01-01 00:00:00
PB, B040 , 41.830800, -122.420500,  819, yorkmn040bcn2007; Montague; CA; USA     ,  1,       2007-10-16 00:00:00,       2025-01-01 00:00:00
PB, B201 , 46.303300, -122.264800,  990, coldwt201bwa2007; Mt St Helens; WA; USA ,  1,       2007-09-13 00:00:00,       2025-01-01 00:00:00
PB, B202 , 46.244700, -122.136700, 1218, windyr202bwa2007; Mt St Helens; WA; USA ,  1,       2007-07-25 00:00:00,       2025-01-01 00:00:00
PB, B203 , 46.169000, -122.333667,  814, quarry203bwa2007; Mount Saint Helens; WA,  1,       2007-07-19 00:00:00,       2025-01-01 00:00:00
PB, B204 , 46.136000, -122.169000,  784, marble204bwa2007; Mt St Helens; WA; USA ,  1,       2007-08-03 00:00:00,       2025-01-01 00:00:00
PB, B926 , 48.820200, -124.131200,  191, cowich926bbc2007; Port Renfrew; BC; Cana,  1,       2007-11-13 00:00:00,       2025-01-01 00:00:00
PB, B927 , 49.218800, -124.811300,   39, albern927bbc2007; Port Alberni; BC; USA ,  1,       2007-12-07 00:00:00,       2025-01-01 00:00:00
PB, B928 , 48.833700, -125.134500,    9, bamfld928bbc2007; Bamfield; BC; Canada  ,  1,       2007-11-29 00:00:00,       2025-01-01 00:00:00
PB, B941 , 46.986800, -122.219000,  151, kapows941bwa2008; Kapowsin; WA; USA     ,  1,       2008-03-19 00:00:00,       2025-01-01 00:00:00
PB, B943 , 47.813200, -122.911300,   84, pnycrk943bwa2008; Seattle; WA; USA      ,  1,       2008-02-27 00:00:00,       2025-01-01 00:00:00
PB, P403 , 48.062360, -124.140860,  314, floequarybwa2005; FloeQuarry; WA; USA   ,  1,       2005-06-30 00:00:00,       2025-01-01 00:00:00
TA, A04A , 48.719700, -122.707000,   23, Legoe Bay; Lummi Island; WA; USA        ,  5,       2004-09-19 23:45:00,       2008-02-19 19:30:00
TA, A04D , 48.720100, -122.706300,   13, Lummi Island; WA; USA                   ,  1,       2010-08-18 00:00:00,       2016-05-16 15:20:00
TA, A05A , 48.998300, -122.085200,  174, Maple Falls; WA; USA                    ,  3,       2005-11-25 17:12:09,       2009-01-08 17:59:40
TA, A06A , 49.098300, -121.480400,  576, Chilliwack; BC; Canada                  ,  1,       2006-10-18 00:00:00,       2008-05-21 17:38:59
TA, A07A , 49.048000, -120.383700, 1842, Ashnola River; Keremeos; BC; Canada     ,  1,       2006-10-14 00:00:00,       2008-06-17 19:56:35
TA, A08A , 48.953400, -119.272500, 1089, Turner Farm; Oroville; WA; USA          ,  2,       2006-09-14 00:00:00,       2008-05-17 22:30:00
TA, A09A , 48.975200, -118.585100,  931, Danville; WA; USA                       ,  1,       2006-09-13 00:00:00,       2008-05-17 17:10:00
TA, A10A , 48.981300, -117.558600,  688, Northport; WA; USA                      ,  1,       2006-08-30 00:00:00,       2008-06-14 17:15:00
TA, B04A , 48.057500, -123.504000,  293, Port Angeles; WA; USA                   ,  3,       2005-10-21 00:00:00,       2008-02-15 18:00:00
TA, B05A , 48.264100, -122.096000,  154, Bryant; WA; USA                         ,  3,       2005-11-25 22:10:50,       2008-02-20 19:45:00
TA, B05D , 48.264100, -122.096000,  153, Stanwood; WA; USA                       ,  1,       2010-08-23 00:00:00,       2016-05-18 16:50:00
TA, B06A , 48.518300, -121.484500,   75, Marblemount; WA; USA                    ,  1,       2006-09-17 00:00:00,       2008-11-12 23:35:05
TA, B07A , 48.460700, -120.119700,  781, Winthrop; WA; USA                       ,  2,       2006-09-15 00:00:00,       2008-05-15 18:00:00
TA, B08A , 48.358400, -119.333200,  696, Colville Reservation; Omak; WA; USA     ,  2,       2006-11-07 00:00:00,       2008-11-12 23:35:05
TA, B09A , 48.422600, -118.148800,  630, Rice; WA; USA                           ,  2,       2006-09-01 00:00:00,       2008-06-13 22:00:00
TA, C03A , 47.947500, -124.566200,   48, Quillayute Airport; Forks; WA; USA      ,  3,       2005-10-20 00:00:00,       2008-02-14 21:00:00
TA, C04A , 47.717200, -122.971800,   53, Brinnon; WA; USA                        ,  3,       2005-10-22 00:00:00,       2008-02-18 20:16:41
TA, C05A , 47.694700, -121.689500,  541, Tolt Reservoir; WA; USA                 ,  3,       2005-11-29 00:00:00,       2008-02-21 18:30:00
TA, C06A , 47.923000, -120.894400,  594, Tall Timber Ranch; Leavenworth; WA; USA ,  3,       2006-09-13 00:00:00,       2008-05-16 16:50:00
